title,A_1,A_2,A_3,A_4,A_5,Y
/13A_walk_br2_3(8),-0.985,-0.828,-0.815,-0.819,-0.776,1
/13A_walk_br2_3(9),-0.984,-0.82,-0.813,-0.798,-0.787,1
/13A_walk_br2_3(10),-0.979,-0.813,-0.809,-0.826,-0.778,1
/13A_walk_br2_3(11),-0.979,-0.829,-0.798,-0.836,-0.816,1
/13A_walk_br2_3(12),-0.976,-0.813,-0.805,-0.812,-0.792,1
/13A_walk_br2_3(13),-0.98,-0.82,-0.844,-0.812,-0.809,1
/13A_walk_br2_3(14),-0.978,-0.831,-0.835,-0.836,-0.81,1
/13A_walk_br2_3(15),-0.983,-0.826,-0.82,-0.816,-0.81,1
/13A_walk_br2_3(16),-0.984,-0.826,-0.822,-0.876,-0.804,1
/13A_walk_br2_3(17),-0.981,-0.827,-0.843,-0.823,-0.798,1
/13A_walk_br2_3(18),-0.981,-0.831,-0.861,-0.801,-0.795,1
/13A_walk_br2_3(19),-0.984,-0.821,-0.817,-0.794,-0.818,1
/13A_walk_br2_3(20),-0.983,-0.816,-0.867,-0.816,-0.82,1
/13A_walk_br2_3(21),-0.98,-0.819,-0.856,-0.798,-0.804,1
/13A_walk_br2_3(22),-0.981,-0.818,-0.783,-0.807,-0.857,1
/13A_walk_br2_3(23),-0.982,-0.83,-0.817,-0.815,-0.795,1
/13A_walk_br2_3(24),-0.979,-0.814,-0.775,-0.814,-0.796,1
/13A_walk_br2_3(25),-0.977,-0.817,-0.786,-0.842,-0.768,1
/13A_walk_br2_3(26),-0.982,-0.842,-0.808,-0.89,-0.802,1
/13A_walk_br2_3(27),-0.982,-0.828,-0.824,-0.79,-0.794,1
/13A_walk_br2_3(28),-0.981,-0.819,-0.803,-0.839,-0.85,1
/13A_walk_br2_3(29),-0.98,-0.823,-0.845,-0.806,-0.816,1
/13A_walk_br2_3(30),-0.983,-0.83,-0.758,-0.831,-0.767,1
/13A_walk_br2_3(31),-0.978,-0.83,-0.797,-0.828,-0.815,1
/13A_walk_br2_3(32),-0.982,-0.821,-0.836,-0.814,-0.809,1
/13A_walk_br2_3(33),-0.978,-0.826,-0.827,-0.817,-0.791,1
/13A_walk_br2_3(34),-0.986,-0.816,-0.829,-0.813,-0.805,1
/13A_walk_br2_3(35),-0.988,-0.806,-0.829,-0.807,-0.83,1
/13A_walk_br2_3(36),-0.982,-0.814,-0.795,-0.804,-0.818,1
/13A_walk_br2_3(37),-0.984,-0.839,-0.796,-0.8,-0.842,1
/13A_walk_br2_3(38),-0.986,-0.837,-0.806,-0.809,-0.803,1
/13A_walk_br2_3(39),-0.984,-0.842,-0.815,-0.829,-0.811,1
/13A_walk_br2_3(40),-0.98,-0.819,-0.904,-0.764,-0.853,1
/13A_walk_br2_3(41),-0.978,-0.803,-0.846,-0.828,-0.841,1
/13A_walk_br2_3(42),-0.984,-0.835,-0.818,-0.817,-0.793,1
/13A_walk_br2_3(43),-0.983,-0.832,-0.806,-0.825,-0.794,1
/13A_walk_br2_3(44),-0.981,-0.832,-0.789,-0.826,-0.792,1
/13A_walk_br2_3(45),-0.979,-0.822,-0.775,-0.817,-0.808,1
/13A_walk_br2_3(46),-0.981,-0.821,-0.872,-0.77,-0.776,1
/13A_walk_br2_3(47),-0.982,-0.808,-0.818,-0.847,-0.84,1
/13A_walk_br2_3(48),-0.984,-0.806,-0.816,-0.814,-0.828,1
/13A_walk_br2_3(49),-0.986,-0.832,-0.798,-0.824,-0.831,1
/13A_walk_br2_3(50),-0.98,-0.843,-0.818,-0.864,-0.844,1
/13A_walk_br2_3(51),-0.984,-0.825,-0.861,-0.814,-0.825,1
/13A_walk_br2_3(52),-0.985,-0.812,-0.838,-0.788,-0.815,1
/13A_walk_br2_3(53),-0.986,-0.832,-0.795,-0.826,-0.853,1
/13A_walk_br2_3(54),-0.985,-0.835,-0.814,-0.777,-0.844,1
/13A_walk_br2_3(55),-0.981,-0.808,-0.816,-0.788,-0.836,1
/13A_walk_br2_3(56),-0.979,-0.831,-0.788,-0.806,-0.816,1
/13A_walk_br2_3(57),-0.98,-0.841,-0.807,-0.836,-0.809,1
/13A_walk_br2_3(58),-0.98,-0.829,-0.841,-0.819,-0.769,1
/13A_walk_br2_3(59),-0.981,-0.829,-0.765,-0.817,-0.821,1
/13A_walk_br2_3(60),-0.98,-0.827,-0.815,-0.807,-0.749,1
/13A_walk_br2_3(61),-0.981,-0.83,-0.769,-0.753,-0.835,1
/13A_walk_br2_3(62),-0.982,-0.812,-0.842,-0.824,-0.786,1
/13A_walk_br2_3(63),-0.982,-0.822,-0.87,-0.857,-0.814,1
/13A_walk_br2_3(64),-0.978,-0.806,-0.82,-0.785,-0.837,1
/13A_walk_br2_3(65),-0.981,-0.825,-0.809,-0.821,-0.768,1
/13A_walk_br2_3(66),-0.982,-0.808,-0.835,-0.817,-0.84,1
/13A_walk_br2_3(67),-0.983,-0.806,-0.778,-0.814,-0.832,1
/13A_walk_br2_3(68),-0.98,-0.824,-0.821,-0.796,-0.792,1
/13A_walk_br2_3(69),-0.977,-0.829,-0.785,-0.852,-0.796,1
/13A_walk_br2_3(70),-0.987,-0.828,-0.848,-0.809,-0.849,1
/13A_walk_br2_3(71),-0.985,-0.848,-0.803,-0.795,-0.806,1
/13A_walk_br2_3(72),-0.981,-0.827,-0.81,-0.82,-0.797,1
/13A_walk_br2_3(73),-0.983,-0.804,-0.812,-0.827,-0.805,1
/13A_walk_br2_3(74),-0.984,-0.811,-0.794,-0.816,-0.802,1
/13A_walk_br2_3(75),-0.981,-0.82,-0.802,-0.804,-0.781,1
/13A_walk_br2_3(76),-0.986,-0.823,-0.823,-0.813,-0.791,1
/13A_walk_br2_3(77),-0.976,-0.818,-0.836,-0.835,-0.804,1
/13A_walk_br2_3(78),-0.978,-0.817,-0.826,-0.818,-0.817,1
/13A_walk_br2_3(79),-0.982,-0.817,-0.822,-0.79,-0.814,1
/13A_walk_br2_3(80),-0.983,-0.815,-0.796,-0.795,-0.792,1
/13A_walk_br2_3(81),-0.983,-0.821,-0.846,-0.817,-0.808,1
/13A_walk_br2_3(82),-0.983,-0.834,-0.823,-0.793,-0.842,1
/13A_walk_br2_3(83),-0.979,-0.831,-0.812,-0.81,-0.804,1
/13A_walk_br2_3(84),-0.982,-0.835,-0.881,-0.826,-0.757,1
/13A_walk_br2_3(85),-0.982,-0.833,-0.808,-0.863,-0.797,1
/13A_walk_br2_3(86),-0.981,-0.824,-0.832,-0.791,-0.804,1
/13A_walk_br2_3(87),-0.98,-0.834,-0.809,-0.84,-0.806,1
/13A_walk_br2_3(88),-0.981,-0.815,-0.772,-0.806,-0.799,1
/13A_walk_br2_3(89),-0.983,-0.817,-0.772,-0.775,-0.808,1
/13A_walk_br2_3(90),-0.983,-0.827,-0.798,-0.832,-0.836,1
/13A_walk_br2_3(91),-0.976,-0.819,-0.776,-0.838,-0.805,1
/13A_walk_br2_3(92),-0.987,-0.83,-0.822,-0.851,-0.762,1
/13A_walk_br2_3(93),-0.985,-0.825,-0.791,-0.769,-0.82,1
/13A_walk_br2_3(94),-0.984,-0.815,-0.813,-0.81,-0.774,1
/13A_walk_br2_3(95),-0.982,-0.823,-0.829,-0.837,-0.788,1
/13A_walk_br2_3(96),-0.983,-0.817,-0.824,-0.845,-0.837,1
/13A_walk_br2_3(97),-0.981,-0.815,-0.827,-0.834,-0.809,1
/13A_walk_br2_3(98),-0.984,-0.84,-0.792,-0.805,-0.806,1
/13A_walk_br2_3(99),-0.982,-0.817,-0.814,-0.809,-0.774,1
/13A_walk_br2_3(100),-0.979,-0.812,-0.796,-0.797,-0.795,1
/13A_walk_br2_3(101),-0.98,-0.806,-0.809,-0.828,-0.769,1
/13A_walk_br2_3(102),-0.978,-0.818,-0.891,-0.793,-0.806,1
/13A_walk_br2_3(103),-0.981,-0.822,-0.82,-0.833,-0.795,1
/13A_walk_br2_3(104),-0.984,-0.837,-0.843,-0.812,-0.81,1
/13A_walk_br2_3(105),-0.982,-0.833,-0.84,-0.834,-0.829,1
/13A_walk_br2_3(106),-0.983,-0.823,-0.847,-0.847,-0.787,1
/13A_walk_br2_3(107),-0.985,-0.807,-0.836,-0.843,-0.835,1
/13A_walk_br2_3(108),-0.984,-0.819,-0.801,-0.795,-0.797,1
/13A_walk_br2_3(109),-0.984,-0.832,-0.824,-0.838,-0.829,1
/13A_walk_br2_3(110),-0.982,-0.844,-0.819,-0.795,-0.787,1
/13A_walk_br2_3(111),-0.986,-0.828,-0.832,-0.8,-0.828,1
/13A_walk_br2_3(112),-0.984,-0.825,-0.822,-0.849,-0.828,1
/13A_walk_br2_3(113),-0.978,-0.824,-0.821,-0.838,-0.842,1
/13A_walk_br2_3(114),-0.974,-0.834,-0.801,-0.814,-0.809,1
/13A_walk_br2_3(115),-0.983,-0.831,-0.792,-0.794,-0.803,1
/13A_walk_br2_3(116),-0.984,-0.815,-0.827,-0.821,-0.808,1
/13A_walk_br2_3(117),-0.983,-0.807,-0.861,-0.862,-0.828,1
/13A_walk_br2_3(118),-0.984,-0.834,-0.823,-0.798,-0.815,1
/13A_walk_br2_3(119),-0.981,-0.83,-0.83,-0.81,-0.803,1
/13A_walk_br2_3(120),-0.983,-0.826,-0.833,-0.787,-0.785,1
/13A_walk_br2_3(121),-0.985,-0.802,-0.777,-0.781,-0.811,1
/13A_walk_br2_3(122),-0.986,-0.795,-0.797,-0.816,-0.859,1
/13A_walk_br2_3(123),-0.98,-0.825,-0.804,-0.825,-0.79,1
/13A_walk_br2_3(124),-0.977,-0.837,-0.804,-0.842,-0.796,1
/13A_walk_br2_3(125),-0.979,-0.818,-0.828,-0.829,-0.828,1
/13A_walk_br2_3(126),-0.983,-0.812,-0.811,-0.82,-0.798,1
/13A_walk_br2_3(127),-0.983,-0.823,-0.847,-0.784,-0.801,1
/13A_walk_br2_3(128),-0.982,-0.823,-0.811,-0.813,-0.854,1
/13A_walk_br2_3(129),-0.985,-0.814,-0.819,-0.841,-0.811,1
/13A_walk_br2_3(130),-0.986,-0.812,-0.812,-0.803,-0.782,1
/13A_walk_br2_3(131),-0.987,-0.813,-0.806,-0.886,-0.774,1
/13A_walk_br2_3(132),-0.982,-0.841,-0.818,-0.803,-0.806,1
/13A_walk_br2_3(133),-0.98,-0.832,-0.804,-0.797,-0.787,1
/13A_walk_br2_3(134),-0.981,-0.82,-0.809,-0.829,-0.823,1
/13A_walk_br2_3(135),-0.982,-0.823,-0.83,-0.765,-0.796,1
/13A_walk_br2_3(136),-0.982,-0.826,-0.816,-0.8,-0.828,1
/13A_walk_br2_3(137),-0.98,-0.825,-0.816,-0.82,-0.811,1
/13A_walk_br2_3(138),-0.984,-0.817,-0.835,-0.832,-0.811,1
/13A_walk_br2_3(139),-0.98,-0.811,-0.831,-0.803,-0.815,1
/13A_walk_br2_3(140),-0.972,-0.811,-0.788,-0.832,-0.825,1
/13A_walk_br2_3(141),-0.984,-0.814,-0.808,-0.818,-0.77,1
/13A_walk_br2_3(142),-0.986,-0.808,-0.857,-0.829,-0.838,1
/13A_walk_br2_3(143),-0.981,-0.82,-0.819,-0.795,-0.799,1
/13A_walk_br2_3(144),-0.984,-0.822,-0.775,-0.807,-0.816,1
/13A_walk_br2_3(145),-0.981,-0.849,-0.78,-0.799,-0.818,1
/13A_walk_br2_3(146),-0.975,-0.85,-0.804,-0.834,-0.811,1
/13A_walk_br2_3(147),-0.981,-0.825,-0.831,-0.848,-0.795,1
/13A_walk_br2_3(148),-0.98,-0.824,-0.804,-0.829,-0.851,1
/13A_walk_br2_3(149),-0.977,-0.828,-0.833,-0.797,-0.869,1
/13A_walk_br2_3(150),-0.977,-0.829,-0.81,-0.852,-0.82,1
/13A_walk_br2_3(151),-0.983,-0.817,-0.845,-0.834,-0.815,1
/13A_walk_br2_3(152),-0.982,-0.818,-0.763,-0.844,-0.816,1
/13A_walk_br2_3(153),-0.983,-0.813,-0.778,-0.796,-0.826,1
/13A_walk_br2_3(154),-0.98,-0.819,-0.839,-0.804,-0.815,1
/13A_walk_br2_3(155),-0.981,-0.823,-0.808,-0.842,-0.812,1
/13A_walk_br2_3(156),-0.981,-0.842,-0.821,-0.824,-0.768,1
/13A_walk_br2_3(157),-0.985,-0.832,-0.846,-0.852,-0.808,1
/13A_walk_br2_3(158),-0.977,-0.826,-0.817,-0.782,-0.834,1
/13A_walk_br2_3(159),-0.978,-0.806,-0.841,-0.771,-0.816,1
/13A_walk_br2_3(160),-0.98,-0.796,-0.821,-0.819,-0.813,1
/13A_walk_br2_3(161),-0.979,-0.806,-0.772,-0.815,-0.832,1
/13A_walk_br2_3(162),-0.977,-0.823,-0.821,-0.835,-0.78,1
/13A_walk_br2_3(163),-0.98,-0.81,-0.818,-0.83,-0.799,1
/13A_walk_br2_3(164),-0.985,-0.798,-0.838,-0.81,-0.798,1
/13A_walk_br2_3(165),-0.981,-0.807,-0.809,-0.793,-0.801,1
/13A_walk_br2_3(166),-0.985,-0.825,-0.814,-0.815,-0.799,1
/13A_walk_br2_3(167),-0.981,-0.842,-0.801,-0.826,-0.824,1
/13A_walk_br2_3(168),-0.976,-0.836,-0.787,-0.818,-0.827,1
/13A_walk_br2_3(169),-0.981,-0.831,-0.83,-0.849,-0.797,1
/13A_walk_br2_3(170),-0.981,-0.83,-0.872,-0.843,-0.797,1
/13A_walk_br2_3(171),-0.985,-0.833,-0.826,-0.85,-0.78,1
/13A_walk_br2_3(172),-0.984,-0.836,-0.808,-0.818,-0.828,1
/13A_walk_br2_3(173),-0.983,-0.834,-0.848,-0.801,-0.824,1
/13A_walk_br2_3(174),-0.983,-0.838,-0.806,-0.835,-0.795,1
/13A_walk_br2_3(175),-0.981,-0.828,-0.781,-0.798,-0.788,1
/18A_walk_br2_a1b1_1(0),-0.993,-0.832,-0.801,-0.848,-0.832,1
/18A_walk_br2_a1b1_1(1),-0.993,-0.831,-0.829,-0.866,-0.796,1
/18A_walk_br2_a1b1_1(2),-0.99,-0.818,-0.844,-0.87,-0.8,1
/18A_walk_br2_a1b1_1(3),-0.992,-0.822,-0.846,-0.816,-0.802,1
/18A_walk_br2_a1b1_1(4),-0.992,-0.808,-0.85,-0.792,-0.829,1
/18A_walk_br2_a1b1_1(5),-0.99,-0.811,-0.832,-0.761,-0.813,1
/18A_walk_br2_a1b1_1(6),-0.99,-0.832,-0.798,-0.816,-0.806,1
/18A_walk_br2_a1b1_1(7),-0.991,-0.833,-0.841,-0.81,-0.831,1
/18A_walk_br2_a1b1_1(8),-0.991,-0.828,-0.842,-0.777,-0.828,1
/18A_walk_br2_a1b1_1(9),-0.989,-0.829,-0.828,-0.788,-0.836,1
/18A_walk_br2_a1b1_1(10),-0.993,-0.828,-0.813,-0.82,-0.817,1
/18A_walk_br2_a1b1_1(11),-0.993,-0.821,-0.876,-0.833,-0.769,1
/18A_walk_br2_a1b1_1(12),-0.99,-0.82,-0.861,-0.795,-0.775,1
/18A_walk_br2_a1b1_1(13),-0.992,-0.83,-0.856,-0.789,-0.832,1
/18A_walk_br2_a1b1_1(14),-0.991,-0.838,-0.848,-0.84,-0.828,1
/18A_walk_br2_a1b1_1(15),-0.989,-0.838,-0.775,-0.827,-0.814,1
/18A_walk_br2_a1b1_1(16),-0.991,-0.818,-0.805,-0.851,-0.828,1
/18A_walk_br2_a1b1_1(17),-0.992,-0.816,-0.901,-0.803,-0.808,1
/18A_walk_br2_a1b1_1(18),-0.991,-0.831,-0.867,-0.853,-0.784,1
/18A_walk_br2_a1b1_1(19),-0.991,-0.836,-0.81,-0.792,-0.845,1
/18A_walk_br2_a1b1_1(20),-0.992,-0.827,-0.848,-0.85,-0.847,1
/18A_walk_br2_a1b1_1(21),-0.992,-0.822,-0.867,-0.802,-0.827,1
/18A_walk_br2_a1b1_1(22),-0.985,-0.817,-0.827,-0.842,-0.837,1
/18A_walk_br2_a1b1_1(23),-0.99,-0.81,-0.86,-0.813,-0.806,1
/18A_walk_br2_a1b1_1(24),-0.99,-0.821,-0.841,-0.803,-0.795,1
/18A_walk_br2_a1b1_1(25),-0.988,-0.825,-0.834,-0.818,-0.786,1
/18A_walk_br2_a1b1_1(26),-0.991,-0.816,-0.839,-0.864,-0.806,1
/18A_walk_br2_a1b1_1(27),-0.991,-0.813,-0.909,-0.842,-0.78,1
/18A_walk_br2_a1b1_1(28),-0.99,-0.825,-0.847,-0.82,-0.799,1
/18A_walk_br2_a1b1_1(29),-0.99,-0.829,-0.823,-0.867,-0.82,1
/18A_walk_br2_a1b1_1(30),-0.991,-0.824,-0.869,-0.819,-0.81,1
/18A_walk_br2_a1b1_1(31),-0.994,-0.805,-0.829,-0.834,-0.822,1
/18A_walk_br2_a1b1_1(32),-0.991,-0.816,-0.832,-0.816,-0.815,1
/18A_walk_br2_a1b1_1(33),-0.992,-0.838,-0.814,-0.839,-0.859,1
/18A_walk_br2_a1b1_1(34),-0.99,-0.821,-0.846,-0.796,-0.889,1
/18A_walk_br2_a1b1_1(35),-0.99,-0.819,-0.84,-0.834,-0.824,1
/18A_walk_br2_a1b1_1(36),-0.99,-0.848,-0.864,-0.796,-0.811,1
/18A_walk_br2_a1b1_1(37),-0.991,-0.832,-0.862,-0.847,-0.791,1
/18A_walk_br2_a1b1_1(38),-0.991,-0.824,-0.869,-0.793,-0.796,1
/18A_walk_br2_a1b1_1(39),-0.99,-0.814,-0.865,-0.82,-0.821,1
/18A_walk_br2_a1b1_1(40),-0.991,-0.819,-0.806,-0.837,-0.844,1
/18A_walk_br2_a1b1_1(41),-0.993,-0.832,-0.856,-0.808,-0.819,1
/18A_walk_br2_a1b1_1(42),-0.989,-0.837,-0.834,-0.794,-0.825,1
/18A_walk_br2_a1b1_1(43),-0.991,-0.83,-0.831,-0.806,-0.802,1
/18A_walk_br2_a1b1_1(44),-0.991,-0.821,-0.823,-0.837,-0.781,1
/18A_walk_br2_a1b1_1(45),-0.99,-0.826,-0.852,-0.828,-0.796,1
/18A_walk_br2_a1b1_1(46),-0.99,-0.832,-0.91,-0.79,-0.796,1
/18A_walk_br2_a1b1_1(47),-0.99,-0.83,-0.901,-0.803,-0.79,1
/18A_walk_br2_a1b1_1(48),-0.99,-0.818,-0.84,-0.839,-0.786,1
/18A_walk_br2_a1b1_1(49),-0.991,-0.817,-0.799,-0.835,-0.778,1
/18A_walk_br2_a1b1_1(50),-0.992,-0.82,-0.86,-0.87,-0.849,1
/18A_walk_br2_a1b1_1(51),-0.994,-0.824,-0.836,-0.857,-0.841,1
/18A_walk_br2_a1b1_1(52),-0.991,-0.823,-0.876,-0.792,-0.808,1
/18A_walk_br2_a1b1_1(53),-0.991,-0.827,-0.895,-0.799,-0.791,1
/18A_walk_br2_a1b1_1(54),-0.991,-0.835,-0.886,-0.797,-0.804,1
/18A_walk_br2_a1b1_1(55),-0.988,-0.826,-0.865,-0.806,-0.803,1
/18A_walk_br2_a1b1_1(56),-0.99,-0.822,-0.849,-0.828,-0.796,1
/18A_walk_br2_a1b1_1(57),-0.989,-0.836,-0.831,-0.838,-0.796,1
/18A_walk_br2_a1b1_1(58),-0.992,-0.827,-0.86,-0.782,-0.818,1
/18A_walk_br2_a1b1_1(59),-0.989,-0.829,-0.868,-0.797,-0.832,1
/18A_walk_br2_a1b1_1(60),-0.992,-0.848,-0.829,-0.845,-0.796,1
/18A_walk_br2_a1b1_1(61),-0.995,-0.842,-0.821,-0.806,-0.792,1
/18A_walk_br2_a1b1_1(62),-0.989,-0.833,-0.815,-0.818,-0.841,1
/18A_walk_br2_a1b1_1(63),-0.991,-0.831,-0.827,-0.802,-0.836,1
/18A_walk_br2_a1b1_1(64),-0.994,-0.816,-0.824,-0.821,-0.83,1
/18A_walk_br2_a1b1_1(65),-0.993,-0.825,-0.801,-0.814,-0.823,1
/18A_walk_br2_a1b1_1(66),-0.992,-0.842,-0.803,-0.831,-0.853,1
/18A_walk_br2_a1b1_1(67),-0.992,-0.833,-0.869,-0.789,-0.797,1
/18A_walk_br2_a1b1_1(68),-0.991,-0.831,-0.885,-0.815,-0.792,1
/18A_walk_br2_a1b1_1(69),-0.989,-0.833,-0.855,-0.817,-0.786,1
/18A_walk_br2_a1b1_1(70),-0.994,-0.828,-0.879,-0.843,-0.832,1
/18A_walk_br2_a1b1_1(71),-0.994,-0.82,-0.869,-0.789,-0.823,1
/18A_walk_br2_a1b1_1(72),-0.991,-0.807,-0.82,-0.829,-0.824,1
/18A_walk_br2_a1b1_1(73),-0.991,-0.819,-0.857,-0.825,-0.828,1
/18A_walk_br2_a1b1_1(74),-0.991,-0.83,-0.838,-0.857,-0.803,1
/18A_walk_br2_a1b1_1(75),-0.993,-0.815,-0.829,-0.822,-0.766,1
/18A_walk_br2_a1b1_1(76),-0.992,-0.818,-0.764,-0.803,-0.822,1
/18A_walk_br2_a1b1_1(77),-0.986,-0.827,-0.839,-0.844,-0.802,1
/18A_walk_br2_a1b1_1(78),-0.987,-0.822,-0.856,-0.817,-0.76,1
/18A_walk_br2_a1b1_1(79),-0.99,-0.837,-0.798,-0.785,-0.845,1
/18A_walk_br2_a1b1_1(80),-0.993,-0.833,-0.852,-0.829,-0.803,1
/18A_walk_br2_a1b1_1(81),-0.995,-0.824,-0.838,-0.811,-0.776,1
/18A_walk_br2_a1b1_1(82),-0.99,-0.822,-0.811,-0.833,-0.799,1
/18A_walk_br2_a1b1_1(83),-0.993,-0.833,-0.839,-0.786,-0.82,1
/18A_walk_br2_a1b1_1(84),-0.993,-0.824,-0.857,-0.823,-0.839,1
/18A_walk_br2_a1b1_1(85),-0.989,-0.824,-0.811,-0.821,-0.838,1
/18A_walk_br2_a1b1_1(86),-0.99,-0.832,-0.854,-0.792,-0.857,1
/18A_walk_br2_a1b1_1(87),-0.991,-0.827,-0.893,-0.812,-0.795,1
/18A_walk_br2_a1b1_1(88),-0.99,-0.837,-0.909,-0.787,-0.806,1
/18A_walk_br2_a1b1_1(89),-0.989,-0.832,-0.866,-0.826,-0.817,1
/18A_walk_br2_a1b1_1(90),-0.991,-0.83,-0.806,-0.847,-0.85,1
/18A_walk_br2_a1b1_1(91),-0.992,-0.832,-0.811,-0.832,-0.808,1
/18A_walk_br2_a1b1_1(92),-0.99,-0.83,-0.789,-0.809,-0.801,1
/18A_walk_br2_a1b1_1(93),-0.991,-0.822,-0.835,-0.837,-0.84,1
/18A_walk_br2_a1b1_1(94),-0.989,-0.835,-0.854,-0.847,-0.802,1
/18A_walk_br2_a1b1_1(95),-0.99,-0.838,-0.855,-0.791,-0.795,1
/18A_walk_br2_a1b1_1(96),-0.992,-0.824,-0.898,-0.828,-0.803,1
/18A_walk_br2_a1b1_1(97),-0.992,-0.83,-0.908,-0.771,-0.798,1
/18A_walk_br2_a1b1_1(98),-0.99,-0.823,-0.883,-0.808,-0.808,1
/18A_walk_br2_a1b1_1(99),-0.99,-0.83,-0.849,-0.821,-0.857,1
/18A_walk_br2_a1b1_1(100),-0.993,-0.833,-0.863,-0.825,-0.839,1
/18A_walk_br2_a1b1_1(101),-0.994,-0.829,-0.867,-0.859,-0.813,1
/18A_walk_br2_a1b1_1(102),-0.99,-0.837,-0.779,-0.851,-0.804,1
/18A_walk_br2_a1b1_1(103),-0.991,-0.811,-0.826,-0.797,-0.867,1
/18A_walk_br2_a1b1_1(104),-0.992,-0.811,-0.875,-0.845,-0.779,1
/18A_walk_br2_a1b1_1(105),-0.99,-0.829,-0.867,-0.825,-0.838,1
/18A_walk_br2_a1b1_1(106),-0.991,-0.835,-0.836,-0.826,-0.798,1
/18A_walk_br2_a1b1_1(107),-0.988,-0.82,-0.894,-0.793,-0.821,1
/18A_walk_br2_a1b1_1(108),-0.991,-0.814,-0.874,-0.801,-0.8,1
/18A_walk_br2_a1b1_1(109),-0.99,-0.834,-0.862,-0.82,-0.806,1
/18A_walk_br2_a1b1_1(110),-0.993,-0.825,-0.855,-0.849,-0.843,1
/18A_walk_br2_a1b1_1(111),-0.993,-0.829,-0.884,-0.769,-0.86,1
/18A_walk_br2_a1b1_1(112),-0.99,-0.834,-0.838,-0.826,-0.826,1
/18A_walk_br2_a1b1_1(113),-0.992,-0.83,-0.869,-0.837,-0.807,1
/18A_walk_br2_a1b1_1(114),-0.993,-0.831,-0.831,-0.865,-0.817,1
/18A_walk_br2_a1b1_1(115),-0.993,-0.82,-0.807,-0.812,-0.797,1
/18A_walk_br2_a1b1_1(116),-0.989,-0.811,-0.835,-0.819,-0.783,1
/18A_walk_br2_a1b1_1(117),-0.991,-0.799,-0.867,-0.81,-0.806,1
/18A_walk_br2_a1b1_1(118),-0.991,-0.825,-0.889,-0.829,-0.793,1
/18A_walk_br2_a1b1_1(119),-0.99,-0.837,-0.848,-0.841,-0.861,1
/18A_walk_br2_a1b1_1(120),-0.993,-0.822,-0.853,-0.818,-0.791,1
/18A_walk_br2_a1b1_1(121),-0.994,-0.818,-0.823,-0.814,-0.85,1
/18A_walk_br2_a1b1_1(122),-0.992,-0.816,-0.82,-0.837,-0.781,1
/18A_walk_br2_a1b1_1(123),-0.992,-0.823,-0.864,-0.798,-0.801,1
/18A_walk_br2_a1b1_1(124),-0.992,-0.827,-0.84,-0.841,-0.789,1
/18A_walk_br2_a1b1_1(125),-0.99,-0.826,-0.854,-0.81,-0.768,1
/18A_walk_br2_a1b1_1(126),-0.99,-0.837,-0.876,-0.799,-0.821,1
/18A_walk_br2_a1b1_1(127),-0.987,-0.824,-0.906,-0.83,-0.819,1
/18A_walk_br2_a1b1_1(128),-0.989,-0.822,-0.894,-0.779,-0.784,1
/18A_walk_br2_a1b1_1(129),-0.99,-0.83,-0.824,-0.779,-0.798,1
/18A_walk_br2_a1b1_1(130),-0.99,-0.816,-0.866,-0.808,-0.826,1
/18A_walk_br2_a1b1_1(131),-0.993,-0.827,-0.81,-0.83,-0.879,1
/18A_walk_br2_a1b1_1(132),-0.991,-0.837,-0.822,-0.785,-0.8,1
/18A_walk_br2_a1b1_1(133),-0.993,-0.827,-0.858,-0.805,-0.803,1
/18A_walk_br2_a1b1_1(134),-0.993,-0.814,-0.896,-0.801,-0.797,1
/18A_walk_br2_a1b1_1(135),-0.992,-0.827,-0.859,-0.795,-0.814,1
/18A_walk_br2_a1b1_1(136),-0.991,-0.842,-0.839,-0.853,-0.817,1
/18A_walk_br2_a1b1_1(137),-0.989,-0.815,-0.895,-0.825,-0.773,1
/18A_walk_br2_a1b1_1(138),-0.991,-0.82,-0.864,-0.817,-0.799,1
/18A_walk_br2_a1b1_1(139),-0.989,-0.809,-0.834,-0.779,-0.851,1
/18A_walk_br2_a1b1_1(140),-0.991,-0.829,-0.851,-0.808,-0.819,1
/18A_walk_br2_a1b1_1(141),-0.994,-0.824,-0.792,-0.837,-0.837,1
/18A_walk_br2_a1b1_1(142),-0.992,-0.813,-0.843,-0.77,-0.781,1
/18A_walk_br2_a1b1_1(143),-0.991,-0.826,-0.861,-0.827,-0.783,1
/18A_walk_br2_a1b1_1(144),-0.993,-0.84,-0.898,-0.826,-0.807,1
/18A_walk_br2_a1b1_1(145),-0.991,-0.83,-0.839,-0.816,-0.854,1
/18A_walk_br2_a1b1_1(146),-0.991,-0.827,-0.867,-0.808,-0.807,1
/18A_walk_br2_a1b1_1(147),-0.989,-0.836,-0.918,-0.804,-0.799,1
/18A_walk_br2_a1b1_1(148),-0.99,-0.84,-0.898,-0.816,-0.819,1
/18A_walk_br2_a1b1_1(149),-0.99,-0.827,-0.841,-0.809,-0.792,1
/18A_walk_br2_a1b1_1(150),-0.991,-0.834,-0.847,-0.816,-0.814,1
/18A_walk_br2_a1b1_1(151),-0.993,-0.843,-0.865,-0.81,-0.786,1
/18A_walk_br2_a1b1_1(152),-0.99,-0.82,-0.828,-0.852,-0.815,1
/18A_walk_br2_a1b1_1(153),-0.989,-0.814,-0.869,-0.841,-0.783,1
