title,A_1,A_2,A_3,A_4,A_5,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
e3_1(4),-0.981,-0.825,-0.779,-0.8740000000000001,-0.8909999999999999,11.847,11.041,10.755,9.513,5.3439999999999985,4.819,1
a3d6_1(166),-0.996,-0.981,-0.878,-0.8690000000000001,-0.879,8.641,7.807,11.194,9.869,10.092,9.652,1
c6e4_2(11),-0.998,-0.981,-0.934,-0.8490000000000001,-0.873,8.861,7.497000000000001,11.232,9.458,10.323,9.354,1
a1e5_1(3),-0.998,-0.982,-0.964,-0.934,-0.8340000000000001,6.537000000000001,5.404,5.6160000000000005,4.525,6.3660000000000005,5.921,1
a3d6_1(162),-0.992,-0.981,-0.87,-0.85,-0.937,8.354,7.508999999999999,11.437,9.618,10.488,9.816,1
d1e2_1(92),-0.992,-0.885,-0.943,-0.848,-0.863,8.328,7.417999999999998,12.033,9.403,10.813,9.247,1
a6_1(173),-0.988,-0.825,-0.948,-0.79,-0.872,11.914,10.925,11.195,10.459,3.133,2.5660000000000003,1
b6e3_2(66),-0.998,-0.979,-0.923,-0.8370000000000001,-0.89,8.882,7.585,10.738,10.123,10.341,9.494,1
a6e2_1(49),-0.995,-0.98,-0.8759999999999999,-0.836,-0.902,7.814,7.041,11.452,10.511,10.62,9.31,1
a3c1_2(88),-0.998,-0.982,-0.911,-0.8420000000000001,-0.903,8.647,7.38,10.451,10.138,10.42,9.042,1
b1_1(140),-0.984,-0.826,-0.968,-0.7809999999999999,-0.897,11.73,10.661,11.401,10.232,2.982,2.528,1
d1_1(1),-0.971,-0.82,-0.86,-0.787,-0.848,12.173,10.619000000000002,11.637,9.913,3.318,2.66,1
b2_1(16),-0.986,-0.971,-0.8440000000000001,-0.8759999999999999,-0.826,12.057,10.268,10.092,8.895,7.175,5.284,1
a4d1_1(134),-0.998,-0.981,-0.899,-0.845,-0.892,8.038,7.14,11.550999999999998,9.512,9.953,9.246,1
c1e3_1(75),-0.99,-0.853,-0.966,-0.871,-0.87,8.415,7.632999999999999,11.390999999999998,9.788,10.505999999999998,9.61,1
b6e3_1(126),-0.998,-0.982,-0.8959999999999999,-0.853,-0.888,7.917000000000002,6.977,11.173,10.057,10.659,8.883,1
c1_1(155),-0.983,-0.82,-0.949,-0.792,-0.7829999999999999,11.794,10.866,10.970999999999998,10.503,3.104,2.748,1
a3c1_2(94),-0.998,-0.983,-0.929,-0.828,-0.908,8.325,7.779,11.571,9.009,10.809,8.949,1
a3d6_2(103),-0.995,-0.981,-0.8590000000000001,-0.873,-0.861,7.822999999999999,7.017,11.803,9.991,10.614,9.431,1
d6e5_2(125),-0.998,-0.982,-0.944,-0.879,-0.8540000000000001,8.561,7.616,10.548,9.945,9.898,9.019,1
d1_1(123),-0.964,-0.8240000000000001,-0.815,-0.878,-0.763,11.917,10.862,11.312,10.273,2.919,2.668,1
a5b6_2(17),-0.992,-0.953,-0.866,-0.871,-0.8690000000000001,8.988999999999997,7.754,10.915,10.251,10.628,9.433,1
d3_1(45),-0.986,-0.83,-0.951,-0.897,-0.7909999999999999,11.951,10.61,11.118,10.25,3.263,2.645,1
c6e4_2(2),-0.998,-0.982,-0.92,-0.835,-0.911,8.432,7.6720000000000015,10.612,9.903,10.35,9.462,1
d1_1(13),-0.971,-0.833,-0.879,-0.7929999999999999,-0.823,12.401,10.29,11.42,9.98,2.875,2.676,1
c4_1(161),-0.985,-0.8390000000000001,-0.968,-0.871,-0.867,11.908,10.361,11.677,10.129,2.6,2.212,1
a4d1_1(0),-0.997,-0.982,-0.868,-0.851,-0.903,8.199,7.08,10.905,10.863,10.557,9.239,1
c1e3_1(14),-0.992,-0.967,-0.8590000000000001,-0.863,-0.885,8.472000000000001,7.513,11.154000000000002,10.047,11.138,9.096,1
c6_1(132),-0.986,-0.84,-0.95,-0.8759999999999999,-0.773,12.442,10.236,11.393,10.048,3.431,2.805,1
a1e5_2(138),-0.998,-0.981,-0.959,-0.879,-0.82,9.017,8.196,9.593,8.746,10.593,10.31,1
b1e4_1(143),-0.996,-0.98,-0.888,-0.8390000000000001,-0.929,8.693999999999999,7.0310000000000015,11.047,10.191,10.717,9.57,1
d1_1(147),-0.969,-0.82,-0.833,-0.828,-0.8029999999999999,11.731,11.04,11.049,10.501,3.143,2.511,1
a4c6_2(146),-0.996,-0.981,-0.8640000000000001,-0.852,-0.932,8.38,7.491,10.992,10.376,10.485,9.304,1
c6e4_2(16),-0.999,-0.981,-0.944,-0.851,-0.867,8.379,7.13,10.645,9.285,9.875,9.321,1
d4_1(37),-0.984,-0.8690000000000001,-0.884,-0.89,-0.79,12.948,9.459,11.300999999999998,8.872,5.936,4.3210000000000015,1
b4_1(89),-0.979,-0.828,-0.969,-0.8959999999999999,-0.795,12.935,9.905,11.79,9.67,3.184,2.503,1
a6_1(85),-0.987,-0.8320000000000001,-0.963,-0.785,-0.889,12.481,10.26,11.539,10.167,3.111,2.546,1
b3_1(9),-0.985,-0.8420000000000001,-0.944,-0.88,-0.8370000000000001,11.414,10.995,10.595,10.175,4.026,3.259,1
d6e5_1(75),-0.999,-0.98,-0.936,-0.943,-0.813,7.837999999999999,6.834,11.299,9.286,10.223,9.092,1
c1e3_1(46),-0.99,-0.865,-0.923,-0.878,-0.8320000000000001,8.286,7.784,11.883,9.412,10.843,9.312,1
b6e3_2(162),-0.998,-0.983,-0.924,-0.825,-0.914,8.722999999999999,7.497000000000001,11.473,9.295,10.14,9.609,1
b3_1(28),-0.984,-0.835,-0.96,-0.887,-0.821,11.452,10.921,11.181,10.263,2.951,2.555,1
b3_1(58),-0.987,-0.84,-0.939,-0.862,-0.802,11.486,11.036,10.983,10.366,3.492,2.759,1
b6_1(96),-0.982,-0.8390000000000001,-0.956,-0.911,-0.805,11.882,10.914,11.102,10.651,3.042,2.535,1
d4_1(119),-0.99,-0.966,-0.831,-0.904,-0.795,11.249,10.309,10.131,8.785,6.484,5.138,1
e3_1(79),-0.984,-0.8340000000000001,-0.8009999999999999,-0.8590000000000001,-0.857,11.554,11.155,10.579,9.474,5.674,4.691,1
e3_1(165),-0.982,-0.8340000000000001,-0.8009999999999999,-0.875,-0.816,12.02,10.839,10.652,9.691,5.561,4.724,1
b1_1(143),-0.981,-0.835,-0.958,-0.906,-0.7809999999999999,12.408,10.081,11.624,9.753,2.942,2.756,1
e2_1(23),-0.988,-0.8220000000000001,-0.7909999999999999,-0.909,-0.777,12.425999999999998,10.335,11.227,10.049,3.372,2.877,1
c4_1(77),-0.985,-0.978,-0.8440000000000001,-0.887,-0.789,11.987,10.483,10.436,9.53,7.447,4.879,1
c3_1(75),-0.983,-0.831,-0.975,-0.8759999999999999,-0.794,12.105,10.300999999999998,10.86,9.149,5.252000000000002,4.9510000000000005,1
d1_1(47),-0.97,-0.821,-0.7909999999999999,-0.905,-0.779,11.983,10.968,11.029000000000002,10.642,3.1,2.507,1
c2_1(131),-0.983,-0.8270000000000001,-0.966,-0.787,-0.825,11.983,10.855,11.106,10.446,3.154,2.474,1
c2_1(90),-0.982,-0.8290000000000001,-0.968,-0.8490000000000001,-0.813,11.93,10.895,11.434,9.971,3.264,2.657,1
a5b6_2(120),-0.989,-0.968,-0.868,-0.861,-0.8,8.816,7.546,11.467,9.786,10.264,9.791,1
a3_1(105),-0.987,-0.83,-0.957,-0.7979999999999999,-0.845,12.470999999999998,10.4,11.225,9.931,3.708,2.899,1
a5e1_2(3),-0.997,-0.982,-0.938,-0.821,-0.931,8.379,7.854,10.737,9.196,10.372,9.093,1
a5b6_1(143),-0.99,-0.976,-0.872,-0.855,-0.893,8.257,8.002,11.515,9.712,10.994000000000002,9.17,1
d6e5_1(125),-0.999,-0.983,-0.942,-0.885,-0.84,8.203,7.397,11.095,9.916,10.265,9.07,1
b1e4_2(42),-0.996,-0.918,-0.92,-0.841,-0.894,8.9,7.657,11.515999999999998,9.581,10.688,9.575,1
e3_1(15),-0.981,-0.8270000000000001,-0.7979999999999999,-0.8320000000000001,-0.8240000000000001,12.352,10.546,10.48,9.706,5.417000000000002,4.787,1
e5_1(124),-0.975,-0.983,-0.877,-0.8420000000000001,-0.799,11.218,8.927999999999997,9.929,9.038,7.106,5.948,1
c3_1(165),-0.987,-0.836,-0.965,-0.895,-0.7859999999999999,12.245,10.093,10.612,9.391,6.152,4.427,1
d6_1(53),-0.979,-0.833,-0.952,-0.78,-0.845,11.612,10.821,10.738,10.582,3.13,2.781,1
a6_1(60),-0.987,-0.8270000000000001,-0.93,-0.784,-0.826,12.699000000000002,10.102,11.639,9.877,3.25,2.42,1
b6_1(146),-0.981,-0.833,-0.961,-0.843,-0.8420000000000001,12.321,10.215,11.457,9.923,3.048,2.784,1
c1_1(91),-0.986,-0.831,-0.785,-0.918,-0.784,12.679,10.098,11.779000000000002,9.87,2.947,2.515,1
b1e2_2(152),-0.992,-0.933,-0.889,-0.851,-0.919,8.546,8.004,11.309,9.741,11.035,8.981,1
e4_1(30),-0.982,-0.828,-0.956,-0.789,-0.868,12.868,10.11,10.396,9.476,5.796,4.617,1
b1e2_2(17),-0.989,-0.895,-0.969,-0.8420000000000001,-0.862,8.857999999999997,7.832999999999998,11.44,9.739,10.231,9.868,1
c1e3_2(43),-0.994,-0.937,-0.875,-0.846,-0.8390000000000001,8.584,7.677,10.66,10.479,10.625,9.386,1
a4_1(173),-0.985,-0.831,-0.963,-0.767,-0.8440000000000001,12.442,10.264,11.205,10.072,3.241,2.499,1
c6e4_2(33),-0.998,-0.982,-0.934,-0.823,-0.935,8.281,7.819,10.84,9.582,10.441,8.832,1
a5e1_1(44),-0.997,-0.978,-0.9,-0.828,-0.91,7.86,6.843,10.938,10.550999999999998,10.437,9.229,1
d6_1(72),-0.978,-0.8320000000000001,-0.962,-0.779,-0.882,12.403,10.325,11.717,9.862,3.272,2.932,1
a4d1_1(168),-0.992,-0.979,-0.853,-0.8690000000000001,-0.926,8.249,7.501,11.686,9.935,10.452,9.296,1
a5_1(162),-0.988,-0.825,-0.972,-0.7829999999999999,-0.8290000000000001,11.623,11.154000000000002,11.095999999999998,10.538,3.0010000000000003,2.485,1
a1e5_2(26),-0.999,-0.979,-0.957,-0.898,-0.826,8.356,7.996,7.439,5.693,10.58,8.594,1
e2_1(90),-0.986,-0.8320000000000001,-0.78,-0.792,-0.906,12.613,10.199,11.446,9.87,3.387,2.841,1
a2_1(29),-0.986,-0.97,-0.8340000000000001,-0.8,-0.884,12.1,10.21,11.183,10.389,2.661,2.222,1
a2e6_1(88),-0.999,-0.983,-0.932,-0.82,-0.923,9.695,8.636000000000001,10.58,9.718,10.605,8.695,1
b4_1(23),-0.981,-0.8290000000000001,-0.971,-0.831,-0.818,12.39,10.527,11.164,10.441,3.16,2.466,1
c2_1(27),-0.982,-0.826,-0.967,-0.782,-0.88,12.441,10.251,11.705,9.868,3.05,2.505,1
a5e1_2(130),-0.997,-0.979,-0.948,-0.815,-0.942,8.891,7.289,10.653,9.267,9.989,9.441,1
b5_1(65),-0.982,-0.835,-0.963,-0.7809999999999999,-0.882,12.223,10.254,11.272,10.217,3.088,2.522,1
c5_1(121),-0.985,-0.828,-0.969,-0.821,-0.821,12.847,9.951,12.044,9.566,3.202,2.923,1
a4c6_1(22),-0.995,-0.982,-0.888,-0.86,-0.897,8.756,7.742000000000001,10.523,10.39,10.443,9.209,1
b5_1(141),-0.987,-0.8290000000000001,-0.965,-0.77,-0.865,12.307,10.37,12.104,9.532,3.164,2.475,1
a5_1(87),-0.988,-0.831,-0.958,-0.789,-0.8640000000000001,12.107,10.567,11.364,10.186,2.979,2.508,1
a4c6_2(144),-0.992,-0.953,-0.872,-0.8859999999999999,-0.878,8.421,7.942,11.165,10.117,10.46,9.581,1
d6_1(108),-0.979,-0.83,-0.958,-0.7829999999999999,-0.867,12.336,10.369000000000002,11.38,10.007,3.439,2.797,1
a5b6_2(142),-0.986,-0.924,-0.8690000000000001,-0.862,-0.882,8.536,7.901,11.935,9.474,11.050999999999998,9.348,1
a4_1(100),-0.981,-0.828,-0.963,-0.784,-0.866,11.59,11.101,11.059,10.461,3.014,2.8480000000000003,1
e5_1(89),-0.984,-0.982,-0.851,-0.865,-0.7979999999999999,10.822,9.686,9.852,8.941,6.879,6.619,1
a5b6_2(2),-0.987,-0.972,-0.867,-0.857,-0.903,8.75,7.691,11.536,9.749,10.397,9.734,1
c1e3_1(134),-0.99,-0.967,-0.855,-0.868,-0.795,8.793,7.204,11.493,9.783,10.193,9.893,1
a1e5_1(14),-0.998,-0.983,-0.964,-0.938,-0.84,6.192,5.899,5.456,4.08,6.2810000000000015,5.683,1
b5_1(168),-0.979,-0.836,-0.95,-0.804,-0.813,12.273,10.478,11.228,10.336,3.312,2.518,1
b6_1(151),-0.982,-0.836,-0.963,-0.8809999999999999,-0.797,12.928,9.862,12.029000000000002,9.699,3.047,2.559,1
a6e2_2(155),-0.995,-0.883,-0.929,-0.848,-0.937,8.773,7.7429999999999986,10.771,10.429,10.804,9.464,1
c4_1(53),-0.984,-0.836,-0.972,-0.888,-0.7809999999999999,12.785,9.832,12.248,9.682,2.654,2.333,1
b3_1(48),-0.986,-0.828,-0.968,-0.862,-0.8059999999999999,11.611,10.752,11.187,10.423,2.879,2.704,1
a2b1_2(6),-0.999,-0.983,-0.95,-0.8859999999999999,-0.8340000000000001,8.954,7.497000000000001,10.277,9.368,10.522,8.519,1
d6_1(136),-0.982,-0.831,-0.961,-0.812,-0.784,12.762,10.056,11.615,9.798,3.5010000000000003,2.9930000000000003,1
a1e5_2(146),-0.998,-0.968,-0.978,-0.945,-0.809,7.612,6.729,5.877000000000002,4.624,8.205,7.228,1
a1e5_2(128),-0.998,-0.982,-0.963,-0.887,-0.84,8.187000000000001,7.661,6.348,5.962999999999999,9.482,8.606,1
a5e1_2(54),-0.998,-0.982,-0.948,-0.8109999999999999,-0.922,8.361,7.82,10.745,9.162,10.361,8.887,1
c6e4_1(120),-0.997,-0.983,-0.906,-0.83,-0.929,8.02,7.2189999999999985,11.805,9.844,10.225,9.432,1
e4_1(52),-0.98,-0.823,-0.956,-0.7929999999999999,-0.762,12.207,10.765,10.309,9.785,5.56,4.933,1
a6e2_1(6),-0.998,-0.982,-0.918,-0.84,-0.887,8.059,6.768,11.307,9.615,11.039,8.252,1
d6_1(85),-0.979,-0.8270000000000001,-0.967,-0.7929999999999999,-0.857,11.759,11.02,11.406,10.262,3.466,2.904,1
e3_1(67),-0.981,-0.826,-0.789,-0.77,-0.882,12.228,10.634,10.547,9.477,5.311,4.773,1
d6e5_2(110),-0.999,-0.982,-0.946,-0.927,-0.813,8.124,7.609,10.82,9.131,10.086,8.971,1
c1e3_2(104),-0.994,-0.976,-0.866,-0.847,-0.8959999999999999,8.445,7.891,11.958,9.379,10.885,9.169,1
a6e2_2(41),-0.995,-0.974,-0.895,-0.835,-0.847,8.792,7.536,10.367,10.216,10.615,9.305,1
c1e3_2(27),-0.994,-0.964,-0.883,-0.836,-0.8590000000000001,8.921,7.577000000000001,11.581,9.817,10.233,9.976,1
a5e1_1(16),-0.997,-0.979,-0.863,-0.87,-0.878,8.081,7.198,11.932,9.97,10.185,9.614,1
b4_1(133),-0.984,-0.836,-0.964,-0.807,-0.835,11.884,10.843,11.581,10.041,3.207,2.468,1
a6_1(145),-0.988,-0.833,-0.955,-0.799,-0.845,12.565,10.47,11.782,10.045,3.065,2.781,1
b6e3_1(92),-0.995,-0.981,-0.878,-0.8440000000000001,-0.892,7.941,7.164,12.239,9.755,10.421,9.295,1
d5_1(103),-0.991,-0.974,-0.836,-0.906,-0.795,11.35,9.701,10.664,9.261,5.6160000000000005,5.186,1
c6e4_2(119),-0.999,-0.982,-0.932,-0.84,-0.875,8.256,7.782999999999999,10.972,9.3,10.488,9.305,1
c2_1(26),-0.984,-0.828,-0.957,-0.8140000000000001,-0.8440000000000001,11.869000000000002,10.821,11.241,10.316,3.127,2.363,1
a4c6_2(108),-0.995,-0.984,-0.865,-0.868,-0.897,8.517000000000001,7.27,11.371,10.154,10.131,9.605,1
a3c1_2(31),-0.998,-0.982,-0.926,-0.8420000000000001,-0.894,8.652999999999999,7.557,10.556,9.862,10.342,9.356,1
c6e4_2(74),-0.999,-0.981,-0.938,-0.8420000000000001,-0.8909999999999999,8.596,7.812,10.56,9.959,10.234,9.438,1
b3_1(70),-0.986,-0.838,-0.968,-0.8079999999999999,-0.8440000000000001,11.949000000000002,10.488,11.509,10.352,2.93,2.715,1
d1_1(53),-0.979,-0.831,-0.7929999999999999,-0.88,-0.7759999999999999,11.888,10.671,11.435,9.829,3.179,2.537,1
a4c6_1(75),-0.995,-0.981,-0.887,-0.855,-0.907,8.783999999999999,7.298999999999999,11.289,9.79,10.183,9.722,1
d5_1(166),-0.99,-0.8390000000000001,-0.96,-0.88,-0.773,11.345999999999998,9.79,11.376,9.306,4.996,4.032,1
a4c6_2(105),-0.988,-0.957,-0.855,-0.868,-0.938,8.269,7.971,11.673,9.594,11.181,9.125,1
e5_1(26),-0.979,-0.983,-0.8759999999999999,-0.851,-0.792,10.16,9.515,9.745,9.315,6.737,5.824,1
c2_1(97),-0.984,-0.828,-0.967,-0.8540000000000001,-0.8109999999999999,11.964,10.856,11.099,10.669,2.879,2.5580000000000003,1
e4_1(88),-0.983,-0.8290000000000001,-0.954,-0.79,-0.7659999999999999,12.23,10.658,11.061,9.147,5.3610000000000015,4.997,1
a1e5_1(142),-0.997,-0.965,-0.981,-0.94,-0.8220000000000001,6.907,6.252999999999999,5.816,5.567,7.7429999999999986,7.0470000000000015,1
b1e4_1(149),-0.996,-0.979,-0.8909999999999999,-0.8540000000000001,-0.899,7.996,7.492000000000001,11.934,9.341,11.548,8.616,1
b6_1(105),-0.983,-0.8340000000000001,-0.947,-0.775,-0.888,12.607,9.723,12.09,9.256,2.988,2.548,1
b1e2_2(61),-0.991,-0.887,-0.954,-0.8390000000000001,-0.8590000000000001,8.767999999999999,7.547999999999999,11.059,10.012,10.534,9.608,1
b1e4_2(98),-0.995,-0.97,-0.9,-0.836,-0.926,8.605,7.879,10.803,10.183,11.044,9.631,1
c1e3_2(148),-0.995,-0.968,-0.875,-0.852,-0.934,8.607000000000001,7.809,11.005,9.963,10.491,9.415,1
d1e2_1(17),-0.993,-0.902,-0.93,-0.851,-0.863,8.229,7.794,11.153,10.255,10.661,9.255,1
a6e2_1(156),-0.998,-0.979,-0.878,-0.8690000000000001,-0.894,7.978,6.894,11.89,9.743,10.226,9.654,1
a3_1(146),-0.986,-0.831,-0.969,-0.8420000000000001,-0.8140000000000001,12.368,10.419,10.967,9.91,3.752,2.858,1
c3_1(24),-0.99,-0.846,-0.957,-0.8640000000000001,-0.784,11.942,10.52,10.75,9.088,5.912000000000001,5.153,1
c6e4_2(5),-0.998,-0.98,-0.944,-0.863,-0.857,8.567,7.093,11.17,8.648,10.081,9.177,1
a5e1_2(91),-0.998,-0.983,-0.939,-0.8170000000000001,-0.916,8.706,8.056000000000001,10.817,9.552,10.081,9.517,1
a2b1_2(103),-0.999,-0.981,-0.92,-0.8809999999999999,-0.851,8.576,7.786,11.098,9.372,10.05,9.449,1
b6e3_2(94),-0.996,-0.98,-0.915,-0.821,-0.922,8.777000000000001,7.3610000000000015,10.962,10.16,10.442,9.616,1
a2e6_2(75),-0.998,-0.979,-0.915,-0.826,-0.933,8.458,7.341,11.33,10.785,10.397,9.04,1
c4_1(61),-0.988,-0.927,-0.856,-0.885,-0.794,11.785,10.435,11.137,9.685,5.67,4.555,1
a2b1_2(51),-0.999,-0.983,-0.939,-0.8490000000000001,-0.873,8.671,7.669,11.324000000000002,8.967,10.165,9.033,1
d6e5_2(39),-0.998,-0.982,-0.951,-0.931,-0.815,8.314,7.383999999999999,10.272,9.63,10.033,8.698,1
b1e4_1(163),-0.997,-0.934,-0.946,-0.8270000000000001,-0.863,8.572000000000001,7.4460000000000015,10.996,10.174,10.729,9.785,1
a4c6_2(121),-0.995,-0.977,-0.884,-0.86,-0.85,8.407,7.326,12.062,9.485,10.664,9.097,1
c1_1(40),-0.982,-0.826,-0.952,-0.7909999999999999,-0.764,12.073,10.754,11.220999999999998,10.417,2.998,2.479,1
a5_1(67),-0.984,-0.835,-0.967,-0.7859999999999999,-0.871,11.803,10.861,10.99,10.689,3.048,2.593,1
b5_1(35),-0.979,-0.8290000000000001,-0.958,-0.7859999999999999,-0.855,13.015,9.762,11.704,9.644,3.315,2.617,1
a4c6_2(6),-0.99,-0.964,-0.865,-0.861,-0.903,8.402000000000001,8.126,11.66,9.596,11.361,8.808,1
e1_1(29),-0.826,-0.941,-0.7879999999999999,-0.7609999999999999,-0.852,12.059,10.731,11.165,10.331,3.253,2.692,1
a1e5_1(29),-0.999,-0.98,-0.963,-0.843,-0.871,7.952000000000001,6.862,7.034,5.792999999999998,9.436,9.276,1
b1_1(154),-0.983,-0.8320000000000001,-0.96,-0.892,-0.7879999999999999,11.705,10.604,11.254,9.886,3.135,2.685,1
a4_1(103),-0.986,-0.835,-0.96,-0.778,-0.8420000000000001,12.345,10.473,11.37,10.236,3.115,2.457,1
c4_1(153),-0.988,-0.8320000000000001,-0.97,-0.906,-0.784,11.702,10.542,10.964,10.771,2.782,2.276,1
d6_1(92),-0.98,-0.831,-0.957,-0.78,-0.885,12.282,10.399,11.669,9.717,3.379,2.972,1
a3c1_2(50),-0.997,-0.983,-0.923,-0.826,-0.914,8.529,7.495,10.763,9.629,10.464,9.171,1
e1_1(3),-0.816,-0.95,-0.767,-0.778,-0.85,12.2,10.484000000000002,11.505999999999998,10.08,3.022,2.742,1
a4d1_1(88),-0.996,-0.98,-0.872,-0.8420000000000001,-0.915,7.999,6.961,10.936,10.485,10.468,9.32,1
b6e3_1(103),-0.994,-0.977,-0.879,-0.851,-0.931,7.99,6.912000000000001,11.813,9.816,10.053,9.493,1
b1e2_2(16),-0.991,-0.97,-0.902,-0.833,-0.89,8.597999999999999,8.035,11.393,9.713,10.619000000000002,9.497,1
c6e4_2(79),-0.998,-0.983,-0.919,-0.847,-0.884,8.301,7.999,10.959,9.541,10.716,8.972999999999997,1
a2b1_2(83),-0.999,-0.983,-0.963,-0.883,-0.8370000000000001,8.097000000000001,7.869,10.674,8.751,10.259,8.47,1
b6e3_1(164),-0.998,-0.981,-0.917,-0.851,-0.89,8.081,7.087999999999999,11.178,10.332,10.878,8.834,1
b6_1(9),-0.981,-0.831,-0.965,-0.8909999999999999,-0.7909999999999999,11.908,10.769,11.465,10.203,3.132,2.5780000000000003,1
c1e3_2(6),-0.993,-0.8690000000000001,-0.966,-0.867,-0.927,8.917,7.457999999999998,11.594,9.588,10.165,10.089,1
c3_1(73),-0.988,-0.8390000000000001,-0.969,-0.88,-0.7809999999999999,11.36,11.002,10.49,9.362,5.809,5.0710000000000015,1
a3c1_2(69),-0.998,-0.984,-0.901,-0.856,-0.894,8.559,7.396,10.706,10.029,10.353,9.271,1
a5b6_1(9),-0.989,-0.97,-0.901,-0.8320000000000001,-0.875,8.435,7.636,11.362,9.971,10.412,9.638,1
b6e3_2(46),-0.999,-0.983,-0.918,-0.843,-0.89,8.383,7.785,10.968,9.498,10.305,9.092,1
c1e3_1(37),-0.992,-0.902,-0.906,-0.857,-0.8140000000000001,8.583,7.394,11.347,9.885,11.524,8.811,1
e5_1(60),-0.978,-0.987,-0.851,-0.871,-0.812,10.673,9.335,9.702,9.307,7.411,5.914,1
b1e4_1(54),-0.996,-0.977,-0.901,-0.828,-0.899,8.355,7.419,11.434,9.743,10.636,9.739,1
b2_1(156),-0.984,-0.8959999999999999,-0.873,-0.8690000000000001,-0.768,12.522,9.88,11.0,9.279,5.226,5.119,1
b1e4_2(126),-0.996,-0.972,-0.8909999999999999,-0.843,-0.919,9.065,7.401,11.244000000000002,9.696,11.294,9.056,1
b1e4_1(61),-0.996,-0.976,-0.902,-0.852,-0.906,8.171,7.325,11.565,9.761,10.607,9.474,1
d3_1(68),-0.987,-0.8340000000000001,-0.939,-0.855,-0.83,12.513,10.282,11.643,9.834,3.075,2.648,1
c1_1(153),-0.981,-0.83,-0.862,-0.833,-0.775,12.353,10.217,11.441,10.065,3.055,2.506,1
c6e4_1(65),-0.997,-0.982,-0.908,-0.8220000000000001,-0.938,7.796,7.548999999999999,11.907,9.841,11.188,8.721,1
c1e3_1(97),-0.99,-0.873,-0.96,-0.861,-0.906,8.495,7.619,11.554,9.767,10.378,9.705,1
b1_1(78),-0.986,-0.8320000000000001,-0.971,-0.836,-0.8320000000000001,11.787,10.556,11.309,10.071,3.084,2.698,1
e3_1(111),-0.984,-0.825,-0.784,-0.809,-0.821,12.061,10.945,10.524,9.441,5.5070000000000014,4.84,1
a1e5_1(122),-0.996,-0.968,-0.977,-0.865,-0.8640000000000001,7.0779999999999985,6.348,6.365,5.044,7.972,7.1610000000000005,1
a1e5_1(123),-0.998,-0.983,-0.964,-0.94,-0.88,6.104,5.35,4.88,4.296,5.691,4.685,1
b1_1(105),-0.984,-0.8390000000000001,-0.966,-0.7879999999999999,-0.893,12.486,9.774,12.204,9.368,2.9760000000000004,2.381,1
c1e3_2(76),-0.993,-0.889,-0.915,-0.8540000000000001,-0.8170000000000001,8.568,7.808,11.169,9.996,10.552,9.551,1
e4_1(84),-0.966,-0.833,-0.951,-0.7909999999999999,-0.768,12.437,10.366,10.725,9.253,5.59,4.8660000000000005,1
a5_1(134),-0.983,-0.831,-0.957,-0.779,-0.8859999999999999,12.394,10.438,11.3,10.354,3.3110000000000004,2.547,1
a6e2_1(110),-0.998,-0.982,-0.944,-0.84,-0.87,8.049,6.872000000000001,11.204,10.197,10.043,9.218,1
c1_1(6),-0.98,-0.828,-0.8640000000000001,-0.8440000000000001,-0.75,12.29,10.505,11.844,9.921,2.929,2.464,1
c1_1(113),-0.986,-0.8270000000000001,-0.931,-0.7909999999999999,-0.758,11.964,10.693,11.111,10.362,3.079,2.456,1
a3c1_2(54),-0.996,-0.98,-0.888,-0.843,-0.924,9.156,7.395,11.036,10.024,10.487,9.381,1
b1e4_1(101),-0.996,-0.982,-0.885,-0.848,-0.8909999999999999,8.546,7.223,12.233,9.179,10.743,9.256,1
d1_1(6),-0.982,-0.826,-0.838,-0.8440000000000001,-0.787,12.576,10.041,11.447,10.003,3.3360000000000003,2.543,1
b3_1(167),-0.986,-0.845,-0.939,-0.863,-0.7979999999999999,12.741,9.91,11.7,9.772,3.2430000000000003,2.564,1
c6e4_2(97),-0.999,-0.981,-0.945,-0.853,-0.863,8.081,7.268,10.248,9.662,10.074,8.831,1
a6_1(84),-0.988,-0.828,-0.951,-0.804,-0.884,12.761,10.077,11.749,9.875,3.222,2.589,1
e5_1(167),-0.975,-0.983,-0.857,-0.89,-0.79,11.061,9.145,9.6,9.229,7.3820000000000014,6.101,1
b1e2_2(97),-0.992,-0.908,-0.911,-0.861,-0.861,8.41,7.815,11.474,9.573,10.73,9.375,1
b6e3_2(36),-0.996,-0.98,-0.878,-0.847,-0.906,8.756,7.808,11.329,9.934,10.46,9.56,1
a5e1_2(45),-0.992,-0.941,-0.901,-0.846,-0.911,8.617,7.835,11.682,9.387,10.686,9.498,1
b5_1(56),-0.981,-0.8290000000000001,-0.964,-0.797,-0.862,12.639,10.59,11.428,10.277,3.323,2.687,1
a6e2_1(90),-0.998,-0.98,-0.8759999999999999,-0.871,-0.888,8.097000000000001,6.55,11.681,9.668,9.977,9.639,1
d3_1(44),-0.986,-0.8320000000000001,-0.942,-0.907,-0.7859999999999999,12.068,10.557,10.997,10.229,3.325,2.736,1
b2_1(137),-0.987,-0.977,-0.8420000000000001,-0.89,-0.8059999999999999,12.602,9.492,10.169,8.445,7.045,5.228,1
a4_1(162),-0.987,-0.833,-0.955,-0.787,-0.861,11.832,10.795,10.892,10.667,3.07,2.523,1
